1992-05,1278,
1992-06,1273,
1992-07,1290,
1992-08,1285,
1992-09,1268,
1992-10,1274,
1992-11,1263,
1992-12,1243,
1993-01,1227,
1993-02,1209,
1993-03,1214,
1993-04,1216,
1993-05,1237,
1993-06,1258,
1993-07,1280,
1993-08,1304,
1993-09,1328,
1993-10,1355,
1993-11,1341,
1993-12,1326,
1994-01,1328,
1994-02,1325,
1994-03,1331,
1994-04,1321,
1994-05,1311,
1994-06,1283,
1994-07,1264,
1994-08,1249,
1994-09,1219,
1994-10,1201,
1994-11,1180,
1994-12,1173,
1995-01,1153,
1995-02,1139,
1995-03,1140,
1995-04,1153,
1995-05,1154,
1995-06,1177,
1995-07,1184,
1995-08,1193,
1995-09,1223,
1995-10,1244,
1995-11,1255,
1995-12,1278,
1996-01,1301,
1996-02,1328,
1996-03,1346,
1996-04,1319,
1996-05,1309,
1996-06,1311,
1996-07,1310,
1996-08,1301,
1996-09,1311,
1996-10,1330,
1996-11,1349,
1996-12,1360,
1997-01,1441,
1997-02,1439,
1997-03,1434,
1997-04,1451,
1997-05,1492,
1997-06,1516,
1997-07,1537,
1997-08,1564,
1997-09,1595,
1997-10,1616,
1997-11,1622,
1997-12,1623,
1998-01,1622,
1998-02,1619,
1998-03,1617,
1998-04,1594,
1998-05,1558,
1998-06,1506,
1998-07,1489,
1998-08,1473,
1998-09,1445,
1998-10,1428,
1998-11,1433,
1998-12,1471,
1999-01,1469,
1999-02,1464,
1999-03,1456,
1999-04,1464,
1999-05,1480,
1999-06,1489,
1999-07,1510,
1999-08,1528,
1999-09,1535,
1999-10,1535,
1999-11,1529,
1999-12,1515,
2000-01,1507,
2000-02,1506,
2000-03,1513,
2000-04,1516,
2000-05,1502,
2000-06,1498,
2000-07,1503,
2000-08,1511,
2000-09,1509,
2000-10,1506,
2000-11,1513,
2000-12,1517,
2001-01,1517,
2001-02,1521,
2001-03,1524,
2001-04,1518,
2001-05,1519,
2001-06,1528,
2001-07,1535,
2001-08,1537,
2001-09,1549,
2001-10,1553,
2001-11,1552,
2001-12,1550,
2002-01,1548,
2002-02,1538,
2002-03,1535,
2002-04,1530,
2002-05,1554,
2002-06,1594,
2002-07,1579,
2002-08,1571,
2002-09,1564,
2002-10,1576,
2002-11,1593,
2002-12,1608,
2003-01,1621,
2003-02,1629,
2003-03,1628,
2003-04,1634,
2003-05,1640,
2003-06,1640,
2003-07,1633,
2003-08,1623,
2003-09,1615,
2003-10,1610,
2003-11,1607,
2003-12,1607,
2004-01,1567,
2004-02,1572,
2004-03,1575,
2004-04,1587,
2004-05,1592,
2004-06,1604,
2004-07,1608,
2004-08,1607,
2004-09,1619,
2004-10,1616,
2004-11,1625,
2004-12,1639,
2005-01,1676,
2005-02,1678,
2005-03,1679,
2005-04,1657,
2005-05,1647,
2005-06,1632,
2005-07,1611,
2005-08,1585,
2005-09,1568,
2005-10,1556,
2005-11,1545,
2005-12,1529,
2006-01,1552,
2006-02,1559,
2006-03,1553,
2006-04,1530,
2006-05,1490,
2006-06,1470,
2006-07,1443,
2006-08,1454,
2006-09,1462,
2006-10,1440,
2006-11,1413,
2006-12,1383,
2007-01,1356,
2007-02,1333,
2007-03,1312,
2007-04,1301,
2007-05,1301,
2007-06,1289,
2007-07,1279,
2007-08,1278,
2007-09,1260,
2007-10,1251,
2007-11,1234,
2007-12,1216,
2008-01,1186,
2008-02,1164,
2008-03,1143,
2008-04,1140,
2008-05,1137,
2008-06,1116,
2008-07,1106,
2008-08,1104,
2008-09,1091,
2008-10,1085,
2008-11,1079,
2008-12,1081,
2009-01,1093,
2009-02,1100,
2009-03,1115,
2009-04,1130,
2009-05,1120,
2009-06,1122,
2009-07,1113,
2009-08,1101,
2009-09,1096,
2009-10,1079,
2009-11,1075,
2009-12,1064,
2010-01,1056,
2010-02,1055,
2010-03,1050,
2010-04,1028,
2010-05,1016,
2010-06,1007,
2010-07,1003,
2010-08,991,
2010-09,984,
2010-10,976,
2010-11,971,
2010-12,979,
2011-01,984,
2011-02,975,
2011-03,963,
2011-04,951,
2011-05,952,
2011-06,954,
2011-07,952,
2011-08,944,
2011-09,933,
2011-10,931,
2011-11,926,
2011-12,918,
2012-01,913,
2012-02,911,
2012-03,904,
2012-04,902,
2012-05,897,
2012-06,894,
2012-07,893,
2012-08,893,
2012-09,889,
2012-10,889,
2012-11,884,
2012-12,886,
2013-01,882,
2013-02,877,
2013-03,879,
2013-04,878,
2013-05,876,
2013-06,868,
2013-07,861,
2013-08,862,
2013-09,864,
2013-10,865,
2013-11,865,
2013-12,856,
2014-01,847,
2014-02,841,
2014-03,832,
2014-04,818,
2014-05,828,
2014-06,829,
"","General: 1 Source of the original data: Federal Employment Agency. - 2 Territorial definition: Eastern Germany (as of September 1990 including West Berlin. - 3 Methodology: Up to and including December 2004 month-end figures, as of January 2005 mid-month figures. As of January 2004 unemployed persons excluding participants in aptitude testing and training measures. 4 Other: Early 2005: Rise influenced by inclusion of recipients of social assistance who are able to work.",
