1990-04,66.006,
1990-07,67.520,
1990-10,71.857,
1991-01,73.152,
1991-04,73.225,
1991-07,75.908,
1991-10,81.774,
1992-01,80.655,
1992-04,84.538,
1992-07,86.912,
1992-10,90.135,
1993-01,90.949,
1993-04,93.887,
1993-07,96.338,
1993-10,103.051,
1994-01,103.308,
1994-04,106.450,
1994-07,109.083,
1994-10,115.255,
1995-01,139.004,
1995-04,141.296,
1995-07,145.524,
1995-10,152.811,
1996-01,154.466,
1996-04,156.893,
1996-07,159.687,
1996-10,167.245,
1997-01,166.225,
1997-04,169.166,
1997-07,171.744,
1997-10,175.471,
1998-01,175.669,
1998-04,178.960,
1998-07,184.108,
1998-10,189.834,
1999-01,94.740,
1999-04,92.736,
1999-07,94.862,
1999-10,97.216,
2000-01,98.079,
2000-04,100.650,
2000-07,101.392,
2000-10,101.722,
2001-01,101.998,
2001-04,102.495,
2001-07,102.301,
2001-10,103.675,
2002-01,102.744,
2002-04,101.382,
2002-07,100.741,
2002-10,101.465,
2003-01,99.750,
2003-04,98.496,
2003-07,97.433,
2003-10,96.659,
2004-01,93.436,
2004-04,91.664,
2004-07,90.660,
2004-10,89.299,
2005-01,87.834,
2005-04,88.463,
2005-07,87.913,
2005-10,87.561,
2006-01,88.152,
2006-04,89.215,
2006-07,87.543,
2006-10,87.189,
2007-01,86.194,
2007-04,85.790,
2007-07,85.740,
2007-10,85.279,
2008-01,86.326,
2008-04,86.245,
2008-07,86.650,
2008-10,89.897,
2009-01,92.607,
2009-04,90.893,
2009-07,90.304,
2009-10,87.340,
2010-01,87.148,
2010-04,87.851,
2010-07,86.621,
2010-10,86.897,
2011-01,86.280,
2011-04,86.793,
2011-07,88.624,
2011-10,87.957,
2012-01,88.632,
2012-04,89.264,
2012-07,89.015,
2012-10,88.594,
2013-01,88.843,
2013-04,90.649,
2013-07,91.944,
2013-10,90.810,
2014-01,89.620,
