1971-04,53.71,
1971-07,56.68,
1971-10,56.96,
1972-01,54.02,
1972-04,56.04,
1972-07,58.79,
1972-10,59.20,
1973-01,57.02,
1973-04,58.20,
1973-07,60.11,
1973-10,60.29,
1974-01,55.86,
1974-04,57.40,
1974-07,59.99,
1974-10,58.56,
1975-01,55.69,
1975-04,57.84,
1975-07,60.25,
1975-10,61.28,
1976-01,58.90,
1976-04,61.02,
1976-07,62.65,
1976-10,64.13,
1977-01,61.54,
1977-04,62.38,
1977-07,64.97,
1977-10,65.83,
1978-01,63.16,
1978-04,65.25,
1978-07,67.03,
1978-10,68.60,
1979-01,66.23,
1979-04,69.35,
1979-07,70.46,
1979-10,71.76,
1980-01,69.19,
1980-04,69.06,
1980-07,70.71,
1980-10,71.07,
1981-01,68.54,
1981-04,67.79,
1981-07,69.12,
1981-10,68.56,
1982-01,66.73,
1982-04,66.97,
1982-07,67.86,
1982-10,67.86,
1983-01,66.63,
1983-04,68.42,
1983-07,69.89,
1983-10,71.21,
1984-01,69.48,
1984-04,68.95,
1984-07,71.23,
1984-10,71.31,
1985-01,69.03,
1985-04,69.57,
1985-07,72.52,
1985-10,73.28,
1986-01,70.18,
1986-04,73.26,
1986-07,75.06,
1986-10,76.53,
1987-01,72.74,
1987-04,74.22,
1987-07,76.81,
1987-10,78.48,
1988-01,76.69,
1988-04,76.60,
1988-07,79.38,
1988-10,80.31,
1989-01,78.46,
1989-04,79.44,
1989-07,81.05,
1989-10,83.83,
1990-01,82.68,
1990-04,83.64,
1990-07,85.12,
1990-10,86.76,
1991-01,85.67,
1991-04,88.94,
1991-07,90.14,
1991-10,89.40,
1992-01,89.24,
1992-04,90.28,
1992-07,92.31,
1992-10,92.20,
1993-01,86.75,
1993-04,89.36,
1993-07,92.81,
1993-10,90.92,
1994-01,88.92,
1994-04,90.86,
1994-07,94.90,
1994-10,94.31,
1995-01,91.00,
1995-04,93.40,
1995-07,96.46,
1995-10,94.75,
1996-01,90.82,
1996-04,93.57,
1996-07,97.16,
1996-10,95.18,
1997-01,91.04,
1997-04,95.28,
1997-07,97.84,
1997-10,96.19,
1998-01,94.18,
1998-04,95.83,
1998-07,100.09,
1998-10,98.87,
1999-01,96.56,
1999-04,98.34,
1999-07,102.60,
1999-10,101.57,
2000-01,99.17,
2000-04,101.38,
2000-07,104.85,
2000-10,102.36,
2001-01,100.11,
2001-04,101.54,
2001-07,104.22,
2001-10,101.03,
2002-01,96.77,
2002-04,99.31,
2002-07,102.95,
2002-10,100.13,
2003-01,97.76,
2003-04,99.56,
2003-07,102.73,
2003-10,100.95,
2004-01,97.44,
2004-04,98.57,
2004-07,103.32,
2004-10,101.50,
2005-01,95.59,
2005-04,99.83,
2005-07,102.96,
2005-10,101.63,
2006-01,99.84,
2006-04,101.82,
2006-07,106.05,
2006-10,103.12,
2007-01,102.43,
2007-04,103.25,
2007-07,108.04,
2007-10,104.95,
2008-01,103.57,
2008-04,105.32,
2008-07,109.42,
2008-10,105.34,
2009-01,102.26,
2009-04,101.67,
2009-07,106.82,
2009-10,103.15,
2010-01,102.29,
2010-04,105.09,
2010-07,109.78,
2010-10,106.57,
2011-01,106.07,
2011-04,107.97,
2011-07,112.68,
2011-10,108.80,
2012-01,107.47,
2012-04,107.08,
2012-07,111.69,
2012-10,108.00,
2013-01,106.52,
2013-04,108.03,
2013-07,113.64,
2013-10,109.04,
2014-01,109.35,
"","General: 1 Source of the original data: Federal Statistical Office. - 2 Territorial definition: Germany as of 1991, prior to that western Germany. Linked over annual average of 1991 (Bundesbank calculation). - 3 Methodology: Figures are chain-linked Laspeyres indices (annual overlap). Data basis according to ESA 95.",
